image_file,pred_min,pred_max,pred_mean,num_contours,largest_area
IMG_20250428_134303.jpg,3.060585527236981e-07,0.9999995231628418,0.2440154105424881,24,1850368.0
IMG_20250428_134350.jpg,5.898403401261021e-07,0.9999998807907104,0.3315393626689911,1,1678622.5
IMG_20250428_134522.jpg,3.7455555457199807e-07,0.9999723434448242,0.29228851199150085,1,1496172.5
IMG_20250428_134546.jpg,4.828892770092352e-07,0.9999819397926331,0.2535216212272644,3,1394901.5
IMG_20250428_134609.jpg,4.358948331173451e-07,0.9998558163642883,0.22076208889484406,3,1285877.0
IMG_20250428_134634.jpg,4.3841379238074296e-07,0.9999173283576965,0.24773195385932922,1,1463583.5
IMG_20250428_134722.jpg,3.679571705106355e-07,0.9999889135360718,0.06776878982782364,7,276917.0
IMG_20250428_134839.jpg,1.0291388434779947e-06,0.9999574422836304,0.17954519391059875,4,837743.0
IMG_20250428_134906.jpg,1.070078951670439e-06,0.9999998211860657,0.26928362250328064,1,1504097.0
IMG_20250428_134934.jpg,1.125444441640866e-06,0.9999998807907104,0.29416319727897644,1,1520845.0
IMG_20250428_134958.jpg,1.10054213564581e-06,0.9999998211860657,0.29728254675865173,1,1518080.0
IMG_20250428_135018.jpg,5.638079301206744e-07,0.9999997019767761,0.2898467779159546,1,1564786.0
IMG_20250428_135032.jpg,4.1387551164007164e-07,0.9999998807907104,0.2659134566783905,1,1428857.0
IMG_20250428_135048.jpg,5.809439471704536e-07,0.9999998807907104,0.2829369008541107,1,1499314.5
IMG_20250428_135112.jpg,5.178256401450199e-07,0.9999999403953552,0.28845086693763733,1,1503093.5
IMG_20250428_135132.jpg,4.0912738086262834e-07,0.9999998211860657,0.2933765947818756,1,1516141.0
IMG_20250428_140234.jpg,2.5538940917613218e-06,0.9999936819076538,0.14023421704769135,26,378031.5
IMG_20250428_140339.jpg,6.990837846387876e-07,1.0,0.2975597679615021,1,1494991.0
IMG_20250428_140407.jpg,4.911912014904374e-07,0.9999998807907104,0.29805055260658264,1,1497521.0
IMG_20250428_140431.jpg,6.263763339120487e-07,0.9999998211860657,0.2873539626598358,1,1515115.5
IMG_20250428_140502.jpg,6.562876819771191e-07,0.9999999403953552,0.299916535615921,1,1509432.5
IMG_20250428_140526.jpg,6.210082688085095e-07,0.9999999403953552,0.29886364936828613,1,1501415.0
IMG_20250428_140541.jpg,6.617448207180132e-07,0.9999999403953552,0.26161372661590576,2,1416806.0
IMG_20250428_140554.jpg,5.774634246336063e-07,0.9999997615814209,0.24573113024234772,1,1387191.5
IMG_20250428_140643.jpg,3.2495552204636624e-07,1.0,0.2851334512233734,1,1482604.0
IMG_20250428_140704.jpg,3.0176451559782436e-07,1.0,0.2879806160926819,1,1503432.0
IMG_20250428_140718.jpg,3.3032662827281456e-07,1.0,0.28586846590042114,1,1493693.5
IMG_20250428_140745.jpg,9.316206046605657e-07,1.0,0.2850271761417389,1,1485083.0
IMG_20250428_140811.jpg,1.7663569451542571e-06,1.0,0.2997238039970398,1,1508290.5
IMG_20250428_140834.jpg,1.543182293062273e-06,1.0,0.29758670926094055,1,1503794.0
IMG_20250428_140850.jpg,1.309734329879575e-06,0.9999999403953552,0.28001469373703003,1,1500015.0
IMG_20250428_140908.jpg,2.203280246249051e-06,1.0,0.2895742356777191,1,1512727.0
IMG_20250428_131421.jpg,4.153242230131582e-07,0.999998927116394,0.20918287336826324,24,1390056.5
IMG_20250428_131732.jpg,2.9441343940561637e-07,0.9999949336051941,0.25995388627052307,1,1346229.0
IMG_20250428_131819.jpg,2.9578146154563e-07,0.9999956488609314,0.26186972856521606,1,1353874.5
IMG_20250428_131948.jpg,8.083060833996569e-07,0.9999995827674866,0.2753928601741791,1,1385668.0
IMG_20250428_132047.jpg,5.284534836391686e-07,0.9999998807907104,0.27531394362449646,1,1389666.0
IMG_20250428_132135.jpg,4.429019213603169e-07,0.9999998211860657,0.27457648515701294,1,1379930.0
IMG_20250428_132304.jpg,4.875844297203002e-07,0.9999997615814209,0.26867446303367615,2,1424891.5
IMG_20250428_132332.jpg,3.453556587373896e-07,0.9999998211860657,0.2628677785396576,4,1408454.5
IMG_20250428_132349.jpg,2.9331738460314227e-07,0.9999999403953552,0.24566474556922913,2,1286244.5
IMG_20250428_132412.jpg,2.998155821387627e-07,1.0,0.2637794017791748,1,1387989.5
IMG_20250428_132442.jpg,3.0912252668713336e-07,0.999999463558197,0.24270205199718475,4,1271176.5
IMG_20250428_132521.jpg,2.916769403782382e-07,0.9999997615814209,0.2748262286186218,1,1384300.5
IMG_20250428_132554.jpg,2.9118552902218653e-07,0.9999995827674866,0.27125072479248047,1,1366427.5
IMG_20250428_132727.jpg,4.548385561520263e-07,0.9999986886978149,0.2809455096721649,1,1413648.5
IMG_20250428_132804.jpg,2.9637809006999305e-07,0.9999995827674866,0.273873507976532,1,1386118.5
IMG_20250428_132854.jpg,9.294747655985702e-07,0.9999971985816956,0.15496127307415009,29,382394.5
IMG_20250428_132943.jpg,4.883252131548943e-07,0.9999999403953552,0.2806095778942108,1,1410732.5
IMG_20250428_133113.jpg,3.073024856803386e-07,0.9999998211860657,0.281147837638855,1,1413335.0
IMG_20250428_133147.jpg,3.5117682273266837e-07,0.9999998807907104,0.27978336811065674,1,1405449.0
IMG_20250428_133224.jpg,4.405815445807093e-07,0.9999999403953552,0.2813364565372467,1,1420182.0
IMG_20250428_133250.jpg,3.044333425350487e-07,0.9999999403953552,0.2657768428325653,1,1408584.0
IMG_20250428_133340.jpg,4.1642437054179027e-07,0.9999998807907104,0.27523982524871826,1,1383835.0
IMG_20250428_133408.jpg,2.9637416787409165e-07,1.0,0.27717697620391846,1,1393053.0
IMG_20250428_133429.jpg,2.9704705184485647e-07,0.9999999403953552,0.276485413312912,1,1403174.0
IMG_20250428_133455.jpg,2.9159181735849415e-07,1.0,0.2747162878513336,1,1380675.0
IMG_20250428_133521.jpg,2.9591265615636075e-07,0.9999999403953552,0.2709132432937622,1,1385103.5
IMG_20250428_133559.jpg,2.9459374673024286e-07,0.9999998807907104,0.263203889131546,1,1369463.5
IMG_20250428_133634.jpg,3.002551238751039e-07,0.9999999403953552,0.2659547030925751,1,1415706.0
IMG_20250428_133707.jpg,2.943328922810906e-07,0.9999999403953552,0.25688713788986206,1,1343272.5
IMG_20250428_134211.jpg,5.526214295059617e-07,0.9999995827674866,0.2753123939037323,1,1465058.5
IMG_20250428_134231.jpg,7.412879767798586e-07,0.9999998807907104,0.2666837275028229,1,1412173.0
IMG_20250428_135520.jpg,4.259963759523089e-07,0.9999989867210388,0.18367359042167664,28,642864.0
IMG_20250428_135553.jpg,8.856873137119692e-07,0.9999998211860657,0.2757144570350647,1,1385817.5
IMG_20250428_135624.jpg,3.3463538784417324e-07,0.9999995231628418,0.2736431062221527,1,1373948.5
IMG_20250428_135701.jpg,2.9847362270629674e-07,0.9999992847442627,0.2740970551967621,1,1382643.0
IMG_20250428_135723.jpg,2.977515407565079e-07,0.9999982118606567,0.27707821130752563,1,1392534.0
IMG_20250428_135753.jpg,2.962215717161598e-07,0.9999995231628418,0.2746833264827728,1,1379848.0
IMG_20250428_135826.jpg,2.9769933007628424e-07,0.9999995827674866,0.25636133551597595,1,1367238.5
IMG_20250428_135842.jpg,3.0403671757994744e-07,0.9999996423721313,0.26132720708847046,1,1413868.0
IMG_20250428_135859.jpg,2.9878745522182726e-07,0.9999996423721313,0.2501415014266968,1,1376010.0
IMG_20250428_135915.jpg,3.053658872431697e-07,0.9999998807907104,0.2616821527481079,1,1362180.0
IMG_20250428_135936.jpg,3.0225123737182e-07,0.9999997615814209,0.25235244631767273,1,1375490.0
IMG_20250428_140052.jpg,2.9981993066030554e-07,0.9999997615814209,0.2688603699207306,1,1372701.0
IMG_20250428_140110.jpg,2.97372110935612e-07,0.9999998211860657,0.2603738605976105,1,1364962.0
IMG_20250428_140125.jpg,2.999737489517429e-07,0.9999998211860657,0.2675333321094513,1,1369957.0
IMG_20250428_140147.jpg,3.0201729828149837e-07,0.9999996423721313,0.26048025488853455,1,1355363.5
IMG_20250428_140204.jpg,2.978529494157556e-07,0.9999992251396179,0.2674994468688965,1,1385585.5
20250401_115912.jpg,2.7587378781390726e-07,0.9999950528144836,0.05182133615016937,7,6441.5
20250401_120018.jpg,6.473823077612906e-07,0.9999899864196777,0.15525388717651367,6,67491.0
20250401_120048.jpg,6.307474222921883e-07,0.9999930262565613,0.21421970427036285,9,224925.5
20250401_120105.jpg,4.6382794494093105e-07,0.999951183795929,0.14517970383167267,5,69684.5
20250401_120128.jpg,4.2034491798403906e-07,0.9998779892921448,0.17641542851924896,7,124965.0
20250401_120146.jpg,5.592945058197074e-07,0.9999465942382812,0.15602731704711914,4,95918.0
20250401_120158.jpg,5.416924864221073e-07,0.9999951720237732,0.14577172696590424,5,96885.0
20250401_120211.jpg,5.31300941020163e-07,0.9994061589241028,0.12983588874340057,4,83681.5
20250401_120226.jpg,4.1775206227612216e-07,0.9999368786811829,0.14298151433467865,3,107811.0
20250401_120241.jpg,5.180898483558849e-07,0.9999030232429504,0.13881681859493256,7,122178.0
20250401_120302.jpg,3.759992637242249e-07,0.9999446868896484,0.1081359013915062,7,99736.5
20250401_120323.jpg,4.020050710096257e-07,0.9995115995407104,0.15000566840171814,5,199755.5
20250401_120346.jpg,3.8249629596975865e-07,0.9999041557312012,0.13892821967601776,3,190770.0
20250401_120359.jpg,4.5772435441904236e-07,0.9999797344207764,0.1469954550266266,3,190614.0
20250401_120411.jpg,4.3270401306472195e-07,0.9999677538871765,0.14034771919250488,3,167001.0
20250401_120429.jpg,3.5652135466079926e-07,0.9999279975891113,0.13913658261299133,3,170535.0
20250401_120444.jpg,3.866468603064277e-07,0.9999924898147583,0.13929128646850586,4,142216.0
20250401_120502.jpg,5.062858008386684e-07,0.999400794506073,0.10832123458385468,3,122219.0
20250401_120514.jpg,3.520902680520521e-07,0.9999735355377197,0.16076289117336273,5,210428.0
20250401_120533.jpg,3.2924413062573876e-07,0.9992151260375977,0.12532782554626465,5,136182.0
1.jpg,5.737701485486468e-06,0.9957913756370544,0.01662232168018818,2,97341.5
10.jpg,1.964894863704103e-06,0.38140320777893066,0.003154521342366934,0,0.0
